# WAVELENGTH COUNTS
1486.273	571.596
1486.533	485.571
1486.794	473.664
1487.055	537.294
1487.316	679.973
1487.577	755.411
1487.838	764.263
1488.099	792.173
1488.360	951.289
1488.621	1157.977
1488.882	1281.426
1489.142	1266.560
1489.403	1166.890
1489.664	1152.133
1489.925	1316.225
1490.186	1587.959
1490.447	1744.676
1490.708	1760.704
1490.969	1589.669
1491.230	1335.144
1491.490	1193.488
1491.751	1244.172
1492.012	1411.466
1492.273	1495.132
1492.534	1494.433
1492.795	1487.440
1493.056	1548.834
1493.317	1727.770
1493.578	1824.192
1493.839	1754.576
1494.100	1676.635
1494.360	1690.628
1494.621	1672.284
1494.882	1543.159
1495.143	1480.536
1495.404	1479.826
1495.665	1569.924
1495.926	1629.402
1496.187	1580.410
1496.448	1567.646
1496.709	1670.008
1496.969	1926.506
1497.230	2044.074
1497.491	1938.619
1497.752	1755.633
1498.013	1664.405
1498.274	1721.823
1498.535	1843.506
1498.796	1880.474
1499.057	1828.117
1499.317	1768.808
1499.578	1773.827
1499.839	1876.705
1500.100	2004.358
1500.361	2071.871
1500.622	2041.928
1500.883	2051.170
1501.144	2100.663
1501.405	2035.669
1501.666	1904.634
1501.927	1886.714
1502.187	1951.067
1502.448	1953.751
1502.709	1844.332
1502.970	1778.736
1503.231	1751.100
1503.492	1621.428
1503.753	1491.759
1504.014	1477.212
1504.275	1525.425
1504.536	1578.565
1504.796	1639.772
1505.057	1812.488
1505.318	1963.728
1505.579	2017.043
1505.840	2041.860
1506.101	2083.399
1506.362	2138.245
1506.623	2148.853
1506.884	2077.600
1507.144	2004.776
1507.405	1998.891
1507.666	2045.870
1507.927	2014.900
1508.188	1835.172
1508.449	1620.895
1508.710	1501.865
1508.971	1592.999
1509.232	1815.940
1509.493	2026.675
1509.754	2084.927
1510.014	2034.085
1510.275	2005.653
1510.536	2003.967
1510.797	2005.945
1511.058	1997.231
1511.319	2013.671
1511.580	2060.870
1511.841	2073.841
1512.102	2032.546
1512.363	1969.684
1512.623	1919.762
1512.884	1920.132
1513.145	1938.715
1513.406	1924.103
1513.667	1878.323
1513.928	1853.364
1514.189	1910.177
1514.450	1961.953
1514.711	1984.885
1514.971	2009.347
1515.232	2053.931
1515.493	2102.219
1515.754	2075.517
1516.015	2015.178
1516.276	1956.772
1516.537	1929.228
1516.798	1948.925
1517.059	1958.716
1517.320	1941.619
1517.581	1949.839
1517.841	1988.518
1518.102	2034.052
1518.363	2040.486
1518.624	1996.186
1518.885	1955.869
1519.146	1944.777
1519.407	1986.773
1519.668	2051.214
1519.929	2072.915
1520.190	2061.181
1520.450	2061.874
1520.711	2096.273
1520.972	2137.627
1521.233	2143.151
1521.494	2102.618
1521.755	2072.871
1522.016	2084.162
1522.277	2125.325
1522.538	2156.361
1522.798	2157.338
1523.059	2142.170
1523.320	2125.774
1523.581	2126.558
1523.842	2140.507
1524.103	2123.864
1524.364	2083.517
1524.625	2061.282
1524.886	2071.665
1525.147	2091.384
1525.408	2073.993
1525.668	2056.178
1525.929	2053.825
1526.190	2060.749
1526.451	2052.390
1526.712	2041.593
1526.973	2035.884
1527.234	2042.216
1527.495	2058.019
1527.756	2081.105
1528.017	2107.678
1528.277	2096.136
1528.538	2078.444
1528.799	2075.173
1529.060	2088.954
1529.321	2094.811
1529.582	2084.330
1529.843	2074.426
1530.104	2077.113
1530.365	2088.567
1530.625	2100.759
1530.886	2090.151
1531.147	2062.657
1531.408	2056.353
1531.669	2081.712
1531.930	2113.518
1532.191	2120.898
1532.452	2119.900
1532.713	2117.507
1532.974	2115.115
1533.235	2113.484
1533.495	2108.634
1533.756	2101.364
1534.017	2096.897
1534.278	2098.260
1534.539	2095.228
1534.800	2080.947
1535.061	2071.624
1535.322	2075.003
1535.583	2085.839
1535.844	2094.546
1536.104	2100.874
1536.365	2107.354
1536.626	2105.530
1536.887	2097.279
1537.148	2095.624
1537.409	2106.587
1537.670	2123.125
1537.931	2133.486
1538.192	2135.061
1538.452	2132.737
1538.713	2124.932
1538.974	2115.570
1539.235	2112.853
1539.496	2119.734
1539.757	2129.608
1540.018	2132.372
1540.279	2129.946
1540.540	2127.180
1540.801	2127.011
1541.062	2130.426
1541.322	2131.694
1541.583	2127.382
1541.844	2121.445
1542.105	2121.852
1542.366	2130.839
1542.627	2140.603
1542.888	2147.129
1543.149	2152.946
1543.410	2158.689
1543.671	2159.974
1543.931	2151.374
1544.192	2143.997
1544.453	2148.810
1544.714	2163.039
1544.975	2175.453
1545.236	2175.950
1545.497	2172.270
1545.758	2168.796
1546.019	2168.565
1546.279	2170.794
1546.540	2173.933
1546.801	2178.029
1547.062	2180.750
1547.323	2182.029
1547.584	2181.229
1547.845	2182.271
1548.106	2186.028
1548.367	2191.205
1548.628	2196.241
1548.889	2200.269
1549.149	2204.566
1549.410	2208.486
1549.671	2211.831
1549.932	2214.195
1550.193	2214.752
1550.454	2212.945
1550.715	2208.123
1550.976	2203.624
1551.237	2201.153
1551.498	2197.743
1551.758	2190.875
1552.019	2185.420
1552.280	2185.971
1552.541	2189.461
1552.802	2190.003
1553.063	2187.146
1553.324	2184.145
1553.585	2180.430
1553.846	2175.193
1554.106	2171.467
1554.367	2171.893
1554.628	2176.030
1554.889	2180.797
1555.150	2183.373
1555.411	2185.205
1555.672	2186.186
1555.933	2184.793
1556.194	2182.018
1556.455	2179.717
1556.716	2178.999
1556.976	2179.052
1557.237	2178.305
1557.498	2177.502
1557.759	2175.563
1558.020	2173.535
1558.281	2171.597
1558.542	2170.369
1558.803	2170.125
1559.064	2169.232
1559.325	2166.652
1559.585	2162.047
1559.846	2158.439
1560.107	2157.704
1560.368	2157.851
1560.629	2157.193
1560.890	2155.732
1561.151	2154.228
1561.412	2152.887
1561.673	2149.485
1561.934	2142.816
1562.194	2137.562
1562.455	2137.076
1562.716	2140.402
1562.977	2142.513
1563.238	2140.314
1563.499	2136.602
1563.760	2132.377
1564.021	2127.230
1564.282	2123.979
1564.543	2122.954
1564.803	2122.904
1565.064	2121.476
1565.325	2117.645
1565.586	2113.799
1565.847	2110.771
1566.108	2109.411
1566.369	2107.858
1566.630	2103.320
1566.891	2096.295
1567.152	2090.025
1567.412	2083.365
1567.673	2075.780
1567.934	2068.864
1568.195	2063.238
1568.456	2056.279
1568.717	2045.468
1568.978	2032.530
1569.239	2018.875
1569.500	2004.059
1569.760	1987.737
1570.021	1970.139
1570.282	1951.871
1570.543	1934.625
1570.804	1919.707
1571.065	1907.286
1571.326	1894.039
1571.587	1879.451
1571.848	1868.971
1572.109	1866.820
1572.370	1872.148
1572.630	1875.182
1572.891	1872.313
1573.152	1873.009
1573.413	1883.578
1573.674	1897.443
1573.935	1908.330
1574.196	1920.853
1574.457	1937.845
1574.718	1955.431
1574.979	1968.476
1575.239	1972.011
1575.500	1965.110
1575.761	1943.215
1576.022	1916.801
1576.283	1900.600
1576.544	1883.459
1576.805	1871.673
1577.066	1861.481
1577.327	1849.533
1577.588	1846.599
1577.848	1835.498
1578.109	1834.454
1578.370	1835.228
1578.631	1832.887
1578.892	1842.080
1579.153	1840.262
1579.414	1848.676
1579.675	1850.529
1579.936	1855.610
1580.197	1862.921
1580.457	1865.012
1580.718	1872.769
1580.979	1873.968
1581.240	1880.515
1581.501	1882.871
1581.762	1888.938
1582.023	1892.146
1582.284	1896.348
1582.545	1897.352
1582.806	1896.999
1583.066	1899.042
1583.327	1904.879
1583.588	1914.592
1583.849	1920.722
1584.110	1923.838
1584.371	1923.013
1584.632	1922.261
1584.893	1921.756
1585.154	1923.711
1585.414	1924.598
1585.675	1923.878
1585.936	1918.621
1586.197	1915.097
1586.458	1915.400
1586.719	1916.700
1586.980	1916.775
1587.241	1917.434
1587.502	1921.832
1587.763	1926.325
1588.024	1927.848
1588.284	1928.526
1588.545	1930.223
1588.806	1932.372
1589.067	1934.797
1589.328	1936.900
1589.589	1938.614
1589.850	1938.009
1590.111	1937.744
1590.372	1939.929
1590.633	1943.882
1590.893	1947.299
1591.154	1946.604
1591.415	1944.009
1591.676	1943.505
1591.937	1946.250
1592.198	1950.625
1592.459	1955.410
1592.720	1961.706
1592.981	1969.566
1593.242	1976.126
1593.502	1981.473
1593.763	1984.517
1594.024	1983.077
1594.285	1980.133
1594.546	1979.254
1594.807	1980.826
1595.068	1981.688
1595.329	1981.113
1595.590	1980.115
1595.851	1976.184
1596.111	1971.945
1596.372	1969.864
1596.633	1969.849
1596.894	1966.821
1597.155	1961.769
1597.416	1960.410
1597.677	1961.993
1597.938	1961.757
1598.199	1956.078
1598.460	1948.104
1598.720	1940.126
1598.981	1932.602
1599.242	1924.549
1599.503	1914.588
1599.764	1902.167
1600.025	1888.463
1600.286	1873.945
1600.547	1857.915
1600.808	1840.988
